1805	0	1978	3	23	7		Gulyes	Jerry	K	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1806	0	1978	3	24	3		Palmer	Gerry	DB	Carleton	NULL	NULL	0000-00-00 00:00:00
1807	0	1978	3	25	9		O'Bryan	Bill	C	Oregon State	NULL	NULL	0000-00-00 00:00:00
1808	0	1978	3	26	3		Watson	Paul	K	Washington State	NULL	NULL	0000-00-00 00:00:00
1809	0	1978	3	27	2		Tom	Gary	WR	McMaster	NULL	NULL	0000-00-00 00:00:00
1810	0	1978	4	28	2		Karpow	Mike	K	Waterloo	NULL	NULL	0000-00-00 00:00:00
1811	0	1978	4	29	6		Stumpf	Dave	T	Toronto	NULL	NULL	0000-00-00 00:00:00
1812	0	1978	4	30	4		Butler	Maurice	WR	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1813	0	1978	4	31	5		Hanlon	Julian	G	Ottawa	NULL	NULL	0000-00-00 00:00:00
1814	0	1978	4	32	7		Greenough	John	DT	McMaster	NULL	NULL	0000-00-00 00:00:00
1815	0	1978	4	33	1		Roberts	Phil	LB	McGill	NULL	NULL	0000-00-00 00:00:00
1816	0	1978	4	34	24		Battaglia	Phil	LB	New Brunswick	NULL	NULL	0000-00-00 00:00:00
1817	0	1978	4	35	3		Hole	Jim	G	Alberta	NULL	NULL	0000-00-00 00:00:00
1818	0	1978	4	36	9		Gray	Sandy	DB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1819	0	1978	5	37	2		Moors	Mark	G	Acadia	NULL	NULL	0000-00-00 00:00:00
1820	0	1978	5	38	6		Levine	Bill	DT	Toronto	NULL	NULL	0000-00-00 00:00:00
1821	0	1978	5	39	4		Hume	Mike	RB	Concordia	NULL	NULL	0000-00-00 00:00:00
1822	0	1978	5	40	5		Neber	Dave	DE	British Columbia	NULL	NULL	0000-00-00 00:00:00
1823	0	1978	5	41	7		Jones	Tim	WR	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1824	0	1978	5	42	1		Dobson	Barry	TE	McGill	NULL	NULL	0000-00-00 00:00:00
1825	0	1978	5	43	24		Davidson	Lindon	T	Ottawa	NULL	NULL	0000-00-00 00:00:00
1826	0	1978	5	44	3		Foggo	Richard	DB	Calgary	NULL	NULL	0000-00-00 00:00:00
1827	0	1978	5	45	9		Powell	Kerry	HB	Queen's	NULL	NULL	0000-00-00 00:00:00
1828	0	1978	6	46	2		Dear	Bob	G	Calgary	NULL	NULL	0000-00-00 00:00:00
1829	0	1978	6	47	6		Leclerc	Yves	QB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1830	0	1978	6	48	4		Lamborn	Mike	DB	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1831	0	1978	6	49	5		Davis	Steve	DT	Bishop's	NULL	NULL	0000-00-00 00:00:00
1832	0	1978	6	50	7		Jones	Tim	C	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1833	0	1978	6	51	1		Tietzen	John	WR	Alberta	NULL	NULL	0000-00-00 00:00:00
1834	0	1978	6	52	24		Yurincich	Dave	DT	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1835	0	1978	6	53	3		Coflin	Mark	G	Alberta	NULL	NULL	0000-00-00 00:00:00
1836	0	1978	6	54	9		Svec	Henry	DT	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1837	0	1978	7	55	2		Mossop	Jim	DB	Toronto	NULL	NULL	0000-00-00 00:00:00
1838	0	1978	7	56	6		Katarincic	Mike	DB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1839	0	1978	7	57	4		Graham	Daniel	LB	McGill	NULL	NULL	0000-00-00 00:00:00
1840	0	1978	7	58	5		Bone	Gord	TE	Manitoba	NULL	NULL	0000-00-00 00:00:00
1841	0	1978	7	59	7		Johnson	Clark	WR	Concordia	NULL	NULL	0000-00-00 00:00:00
1842	0	1978	7	60	1		Hole	Bill	DT	Alberta	NULL	NULL	0000-00-00 00:00:00
1843	0	1978	7	61	24		Barbeau	Tom	RB	McGill	NULL	NULL	0000-00-00 00:00:00
1844	0	1978	7	62	3		Zacharko	Dave	LB	Alberta	NULL	NULL	0000-00-00 00:00:00
1845	0	1978	7	63	9		Coleman	Clarence	RB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1846	0	1978	8	64	2		Prange	Cam	C	Waterloo	NULL	NULL	0000-00-00 00:00:00
1847	0	1978	8	65	6		Medwin	Dan	TE	Ottawa	NULL	NULL	0000-00-00 00:00:00
1848	0	1978	8	66	4		Molnar	Tim	RB	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1849	0	1978	8	67	5		Hysop	Duane	QB	Manitoba	NULL	NULL	0000-00-00 00:00:00
1850	0	1978	8	68	7		Strecker	Stan	DB	Guelph	NULL	NULL	0000-00-00 00:00:00
1851	0	1978	8	69	1		Guy	Don	DB	Alberta	NULL	NULL	0000-00-00 00:00:00
1852	0	1978	8	70	24		Lyriotokis	Mike	DT	Prince Edward Island	NULL	NULL	0000-00-00 00:00:00
1853	0	1978	8	71	3		McHarg	Wes	DB	Alberta	NULL	NULL	0000-00-00 00:00:00
1854	0	1978	8	72	9		Salvatori	Eris	RB	McGill	NULL	NULL	0000-00-00 00:00:00
1855	0	1977	0	0	2		Harrison	Lawrence	G	Calgary	NULL	NULL	0000-00-00 00:00:00
1856	0	1977	0	0	2		Leathem	Larry	WR	Calgary	NULL	NULL	0000-00-00 00:00:00
1857	0	1977	0	0	2		Malinosky	John	OT	Michigan State	NULL	NULL	0000-00-00 00:00:00
1858	0	1977	0	0	7		Bennett	Paul	DB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1859	0	1977	0	0	7		Bragagnolo	Mark	RB	Toronto	NULL	NULL	0000-00-00 00:00:00
1860	0	1977	0	0	1		Blain	John	OT	San Jose State	NULL	NULL	0000-00-00 00:00:00
1861	0	1977	0	0	5		Rosolowich	Gary	DB	Boise State	NULL	NULL	0000-00-00 00:00:00
1862	0	1977	0	0	5		Woznesensky	Lyall	DE	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1863	0	1977	0	0	3		Lyszkiewicz	Leon	DT	Alberta	NULL	NULL	0000-00-00 00:00:00
1864	0	1977	0	0	3		Salloum	Dave	OT	Alberta	NULL	NULL	0000-00-00 00:00:00
1865	0	1977	0	0	6		Kinch	John	RB	Youngstown State	NULL	NULL	0000-00-00 00:00:00
1866	0	1977	0	0	6		Bovair	Daniel	DB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1867	0	1977	0	0	4		Hubick	Lorne	RB	Eastern Illinois	NULL	NULL	0000-00-00 00:00:00
1868	0	1977	0	0	4		Younge	Preston	DB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1869	0	1977	0	0	24		Murphy	Mike	RB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1870	0	1977	0	0	24		McGee	Doug	G	Richmond	NULL	NULL	0000-00-00 00:00:00
1871	0	1977	0	0	24		Fournier	Dan	WR	Princeton	NULL	NULL	0000-00-00 00:00:00
1872	0	1977	0	0	24		McLaughlin	Brian	OT	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1873	0	1977	1	1	24		Riley	Mike	DT	Dalhousie	NULL	NULL	0000-00-00 00:00:00
1874	0	1977	1	2	7		Sowieta	Rick	LB	Richmond	NULL	NULL	0000-00-00 00:00:00
1875	0	1977	1	3	4		Neilson	Emil	DB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1876	0	1977	1	4	5		Honey	Ray	OT	Drake	NULL	NULL	0000-00-00 00:00:00
1877	0	1977	1	5	9		Thomson	Craig	LB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1878	0	1977	1	6	3		Cameron	Bob	QB	Acadia	NULL	NULL	0000-00-00 00:00:00
1879	0	1977	1	7	3		Chad	Tom	DB	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1880	0	1977	1	8	6		Martini	John	LB	Toronto	NULL	NULL	0000-00-00 00:00:00
1881	0	1977	1	9	24		DeFazio	Kirk	DB	Waterloo	NULL	NULL	0000-00-00 00:00:00
1882	0	1977	2	10	1		Adair	Robin	WR	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1883	0	1977	2	11	7		Pelham	Cliff	DB	Dalhousie	NULL	NULL	0000-00-00 00:00:00
1884	0	1977	2	12	1		Seymour	Doug	DT	Missouri	NULL	NULL	0000-00-00 00:00:00
1885	0	1977	2	13	4		Nelson	John	FB	Manitoba	NULL	NULL	0000-00-00 00:00:00
1886	0	1977	2	14	9		Pothier	Hector	DT	Saint Mary's	NULL	NULL	0000-00-00 00:00:00
1887	0	1977	2	15	3		Brescacin	J.P.	TE	North Dakota	NULL	NULL	0000-00-00 00:00:00
1888	0	1977	2	16	6		Rothwell	John	DB	Waterloo	NULL	NULL	0000-00-00 00:00:00
1889	0	1977	2	17	4		Adams	Roger	TE	Windsor	NULL	NULL	0000-00-00 00:00:00
1890	0	1977	2	18	24		Lynn	Jim	T	Windsor	NULL	NULL	0000-00-00 00:00:00
1891	0	1977	3	19	2		Harber	Robin	DB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1892	0	1977	3	20	7		MacLean	Al	G	Bishop's	NULL	NULL	0000-00-00 00:00:00
1893	0	1977	3	21	1		Moore	Mike	DE	British Columbia	NULL	NULL	0000-00-00 00:00:00
1894	0	1977	3	22	5		MacKinlay	Duncan	LB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1895	0	1977	3	23	2		Cotta	Jim	WR	Guelph	NULL	NULL	0000-00-00 00:00:00
1896	0	1977	3	24	3		Beaton	Dave	DT	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1897	0	1977	3	25	6		Sheridan	Paul	DE	York	NULL	NULL	0000-00-00 00:00:00
1898	0	1977	3	26	4		Murphy	Mike	LB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1899	0	1977	3	27	24		McCaffrey	Jim	DB	Richmond	NULL	NULL	0000-00-00 00:00:00
1900	0	1977	4	28	2		Thompson	Cam	LB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1901	0	1977	4	29	7		Anderson	Brian	C	Guelph	NULL	NULL	0000-00-00 00:00:00
1902	0	1977	4	30	1		Leonhard	Glen	DT	Manitoba	NULL	NULL	0000-00-00 00:00:00
1903	0	1977	4	31	5		Bone	Jamie	QB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1904	0	1977	4	32	9		Kotsopoulos	Chris	WR	Toronto	NULL	NULL	0000-00-00 00:00:00
1905	0	1977	4	33	3		Clark	Ray	DB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1906	0	1977	4	34	6		Giordani	Julio	LB	Toronto	NULL	NULL	0000-00-00 00:00:00
1907	0	1977	4	35	4		Gaska	Gary	DB	Manitoba	NULL	NULL	0000-00-00 00:00:00
1908	0	1977	4	36	24		Bell	Rod	TE	New Brunswick	NULL	NULL	0000-00-00 00:00:00
1909	0	1977	5	37	2		Ogilvy	Colin	DB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1910	0	1977	5	38	7		Bossey	David	LB	Notre Dame	NULL	NULL	0000-00-00 00:00:00
1911	0	1977	5	39	1		Hogan	Bob	HB	Windsor	NULL	NULL	0000-00-00 00:00:00
1912	0	1977	5	40	5		McCorquindale	John	RB	Brigham Young	NULL	NULL	0000-00-00 00:00:00
1913	0	1977	5	41	9		Treleaven	Rocky	K	Minot State	NULL	NULL	0000-00-00 00:00:00
1914	0	1977	5	42	3		Sandre	Larry	WR	Windsor	NULL	NULL	0000-00-00 00:00:00
1915	0	1977	5	43	6		Dawson	Glen	K	Marshall	NULL	NULL	0000-00-00 00:00:00
1916	0	1977	5	44	4		Kruger	Harry	DB	Calgary	NULL	NULL	0000-00-00 00:00:00
1917	0	1977	5	45	24		Wheller	Roger	WR	Acadia	NULL	NULL	0000-00-00 00:00:00
1918	0	1977	6	46	2		Reimer	Tom	WR	British Columbia	NULL	NULL	0000-00-00 00:00:00
1919	0	1977	6	47	7		Fraser	Hugh	WR	Ottawa	NULL	NULL	0000-00-00 00:00:00
1920	0	1977	6	48	1		Wilson	Nigel	WR	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1921	0	1977	6	49	5		Bowness	Al	RB	Manitoba	NULL	NULL	0000-00-00 00:00:00
1922	0	1977	6	50	9		Hagerty	Grant	G	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1923	0	1977	6	51	3		Duncan	James	RB	Queen's	NULL	NULL	0000-00-00 00:00:00
1924	0	1977	6	52	6		Morin	Andre	DT	Ottawa	NULL	NULL	0000-00-00 00:00:00
1925	0	1977	6	53	4		Steele	Mike	OG	Toronto	NULL	NULL	0000-00-00 00:00:00
1926	0	1977	6	54	24		Sartor	Dan	C	Ottawa	NULL	NULL	0000-00-00 00:00:00
1927	0	1977	7	55	2		Stinton	Rick	LB	Calgary	NULL	NULL	0000-00-00 00:00:00
1928	0	1977	7	56	7		Mosher	Greg	DB	Dalhousie	NULL	NULL	0000-00-00 00:00:00
1929	0	1977	7	57	1		Davis	Terris	G	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1930	0	1977	7	58	5		Matheson	Doyle	DB	Calgary	NULL	NULL	0000-00-00 00:00:00
1931	0	1977	7	59	9		Johnston	Brian	DT	Mount Allison	NULL	NULL	0000-00-00 00:00:00
1932	0	1977	7	60	3		Warbick	Mike	WR	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1933	0	1977	7	61	6		Rozalowsky	Bill	RB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1934	0	1977	7	62	6		Tapak	Terry	DE	Acadia	NULL	NULL	0000-00-00 00:00:00
1935	0	1977	7	63	24		Tripp	Ross	RB	McMaster	NULL	NULL	0000-00-00 00:00:00
1936	0	1977	8	64	2		Langley	Dave	QB	Toronto	NULL	NULL	0000-00-00 00:00:00
1937	0	1977	8	65	7		Arnott	Tom	DT	Guelph	NULL	NULL	0000-00-00 00:00:00
1938	0	1977	8	66	1		Shaw	Dennis	G	Ottawa	NULL	NULL	0000-00-00 00:00:00
1939	0	1977	8	67	5		Capobianco	Peter	LB	Livingston	NULL	NULL	0000-00-00 00:00:00
1940	0	1977	8	68	9		Wilkins	Bruce	RB	Bishop's	NULL	NULL	0000-00-00 00:00:00
1941	0	1977	8	69	3		Gullekson	Dale	RB	Alberta	NULL	NULL	0000-00-00 00:00:00
1942	0	1977	8	70	6		Dumont	Mark	LB	St. Francis Xavier	NULL	NULL	0000-00-00 00:00:00
1943	0	1977	8	71	6		Chemeris	Pat	T	Waterloo	NULL	NULL	0000-00-00 00:00:00
1944	0	1977	8	72	24		Harrison	John	DB	McMaster	NULL	NULL	0000-00-00 00:00:00
1945	0	1977	9	73	2		Zvonkin	Vince	RB	Waterloo	NULL	NULL	0000-00-00 00:00:00
1946	0	1977	9	74	7		Sinopoli	Sam	TE	Toronto	NULL	NULL	0000-00-00 00:00:00
1947	0	1977	9	75	1		Sheenan	Paul	WR	Western Kentucky	NULL	NULL	0000-00-00 00:00:00
1948	0	1977	9	76	5		Krahn	Gary	LB	North Dakota	NULL	NULL	0000-00-00 00:00:00
1949	0	1977	9	77	9		Brescacin	Dave	C	Windsor	NULL	NULL	0000-00-00 00:00:00
1950	0	1977	9	78	3		Alexov	Lubomir	DE	Toronto	NULL	NULL	0000-00-00 00:00:00
1951	0	1977	9	79	6		D'Andrea	Jim	DB	Queen's	NULL	NULL	0000-00-00 00:00:00
1952	0	1977	9	80	6		Lees	Dean	LB	Saint Mary's	NULL	NULL	0000-00-00 00:00:00
1953	0	1977	9	81	24		Ridley	Phil	FB	St. Francis Xavier	NULL	NULL	0000-00-00 00:00:00
1954	0	1977	10	82	2		Pederson	Roger	DT	Calgary	NULL	NULL	0000-00-00 00:00:00
1955	0	1977	10	83	7		Vernon	John	LB	Toronto	NULL	NULL	0000-00-00 00:00:00
1956	0	1977	10	84	1		Dupuis	Dan	RB	Windsor	NULL	NULL	0000-00-00 00:00:00
1957	0	1977	10	85	5		Parizeau	Wayne	QB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1958	0	1977	10	86	9		Bohan	Mark	WR	Mount Allison	NULL	NULL	0000-00-00 00:00:00
1959	0	1977	10	87	6		Logan	Peter	WR	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1960	0	1977	10	88	6		Howard	James	T	McMaster	NULL	NULL	0000-00-00 00:00:00
1961	0	1976	0	0	7		Lumsden	Neil	RB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1962	0	1976	0	0	7		Telfer	Steve	TE	Saint Mary's	NULL	NULL	0000-00-00 00:00:00
1963	0	1976	0	0	7		Wasilenko	Vic	DB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1964	0	1976	0	0	1		Norton	Bill	DT	Weber State	NULL	NULL	0000-00-00 00:00:00
1965	0	1976	0	0	1		Jackson	Glen	LB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1966	0	1976	0	0	1		Davies	Mitch	E	Calgary	NULL	NULL	0000-00-00 00:00:00
1967	0	1976	0	0	6		Harrison	Bill	RB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1968	0	1976	0	0	6		Kelley	John	DB	Guelph	NULL	NULL	0000-00-00 00:00:00
1969	0	1976	0	0	5		Milian	Ted	G	Manitoba	NULL	NULL	0000-00-00 00:00:00
1970	0	1976	0	0	5		Koswin	Rick	WR	Manitoba	NULL	NULL	0000-00-00 00:00:00
1971	0	1976	0	0	24		Avery	Jeff	WR	Ottawa	NULL	NULL	0000-00-00 00:00:00
1972	0	1976	0	0	24		Palazeti	John	RB	Richmond	NULL	NULL	0000-00-00 00:00:00
1973	0	1976	0	0	4		Cherkas	Ron	DT	Utah	NULL	NULL	0000-00-00 00:00:00
1974	0	1976	0	0	4		O'Hara	Brian	RB	Whitworth	NULL	NULL	0000-00-00 00:00:00
1975	0	1976	0	0	9		Thibeault	Yvon	T	McGill	NULL	NULL	0000-00-00 00:00:00
1976	0	1976	0	0	9		Ward	Rodney	LB	Bishop's	NULL	NULL	0000-00-00 00:00:00
1977	0	1976	0	0	3		Fryer	Brian	WR	Alberta	NULL	NULL	0000-00-00 00:00:00
1978	0	1976	0	0	3		Bauer	Walter	TE	Drake	NULL	NULL	0000-00-00 00:00:00
1979	0	1976	1	0	3		Berryman	Tim	LB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1980	0	1976	1	2	1		Graham	Randy	DB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1981	0	1976	1	3	3		Moffat	Al	DT	Ottawa	NULL	NULL	0000-00-00 00:00:00
1982	0	1976	1	4	24		Gelley	Steve	DB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1983	0	1976	1	5	1		Passaglia	Lui	K	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1984	0	1976	1	6	24		Hatanaka	Bill	WR	York	NULL	NULL	0000-00-00 00:00:00
1985	0	1976	1	7	4		Pickett	Tim	DB	Waterloo	NULL	NULL	0000-00-00 00:00:00
1986	0	1976	1	8	3		Kudaba	TOm	G	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1987	0	1976	1	9	3		MacPherson	Ian	DE	Ottawa	NULL	NULL	0000-00-00 00:00:00
1988	0	1976	2	10	1		Platt	Len	WR	Tulsa	NULL	NULL	0000-00-00 00:00:00
1989	0	1976	2	11	1		Turecki	John	DE	British Columbia	NULL	NULL	0000-00-00 00:00:00
1990	0	1976	2	12	2		Parry	Jay	WR	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1991	0	1976	2	13	6		Cozack	Barry	RB	Mount Allison	NULL	NULL	0000-00-00 00:00:00
1992	0	1976	2	14	5		Taylor	Gordon	QB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1993	0	1976	2	15	3		Andryjowicz	Steve	RB	Toronto	NULL	NULL	0000-00-00 00:00:00
1994	0	1976	2	16	4		Gibbons	Bob	DT	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1995	0	1976	2	17	5		Mironuck	Ron	LB	Whitworth	NULL	NULL	0000-00-00 00:00:00
1996	0	1976	2	18	3		Upton	Eric	G	Ottawa	NULL	NULL	0000-00-00 00:00:00
1997	0	1976	3	19	7		Allison	Rodney	LB	Saint Mary's	NULL	NULL	0000-00-00 00:00:00
1998	0	1976	3	20	1		Parkhouse	Dale	TE	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1999	0	1976	3	21	2		McMillan	Dave	WR	Concordia	NULL	NULL	0000-00-00 00:00:00
2000	0	1976	3	22	6		Whaley	Paul	DB	Guelph	NULL	NULL	0000-00-00 00:00:00
2001	0	1976	3	23	5		Maitre	Tim	WR	Memphis State	NULL	NULL	0000-00-00 00:00:00
2002	0	1976	3	24	9		McMann	Charles	RB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
2003	0	1976	3	25	4		Glassford	John	LB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
2004	0	1976	3	26	9		Moen	Errol	DT	Alberta	NULL	NULL	0000-00-00 00:00:00
2005	0	1976	3	27	3		Penner	Darrell	DB	Queen's	NULL	NULL	0000-00-00 00:00:00
2006	0	1976	4	28	7		Utley	Brian	TE	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
2007	0	1976	4	29	1		Inglis	Gerald	LB	Alberta	NULL	NULL	0000-00-00 00:00:00
2008	0	1976	4	30	2		Haswell	Richard	FB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
2009	0	1976	4	31	6		Genovese	Paul	G	McMaster	NULL	NULL	0000-00-00 00:00:00
2010	0	1976	4	32	5		Booy	Henry	E	British Columbia	NULL	NULL	0000-00-00 00:00:00
2011	0	1976	4	33	24		Allan	Drew	G	Carleton	NULL	NULL	0000-00-00 00:00:00
2012	0	1976	4	34	4		West	Terry	DB	Ottawa	NULL	NULL	0000-00-00 00:00:00
2013	0	1976	4	35	9		Leach	Glen	DB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
2014	0	1976	4	36	3		Scarborough	Rick	RB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
2015	0	1976	5	37	7		Palmer	Bob	RB	York	NULL	NULL	0000-00-00 00:00:00
2016	0	1976	5	38	1		Cimba	Jim	DB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
2017	0	1976	5	39	2		Titley	Larry	LB	Concordia	NULL	NULL	0000-00-00 00:00:00
2018	0	1976	5	40	6		Slipetz	Rick	LB	York	NULL	NULL	0000-00-00 00:00:00
2019	0	1976	5	41	5		Churchill	Wayne	DE	Windsor	NULL	NULL	0000-00-00 00:00:00
2020	0	1976	5	42	24		Kitts	Doug	QB	York	NULL	NULL	0000-00-00 00:00:00
2021	0	1976	5	43	4		Wood	Greg	DB	Windsor	NULL	NULL	0000-00-00 00:00:00
2022	0	1976	5	44	9		McIver	Bill	DB	Queen's	NULL	NULL	0000-00-00 00:00:00
2023	0	1976	5	45	3		Ackley	Mark	WR	Toronto	NULL	NULL	0000-00-00 00:00:00
2024	NULL	1976	6	46	7		Falconer	Doug	DB	Ottawa			0000-00-00 00:00:00
2025	0	1976	6	47	1		Gardner	Greg	QB	British Columbia	NULL	NULL	0000-00-00 00:00:00
2026	0	1976	6	48	2		Grittani	Nick	DT	Toronto	NULL	NULL	0000-00-00 00:00:00
2027	0	1976	6	49	6		Sokonvin	Mike	DT	Toronto	NULL	NULL	0000-00-00 00:00:00
2028	0	1976	6	50	5		Anderson	Gary	DE	Concordia	NULL	NULL	0000-00-00 00:00:00
2029	0	1976	6	51	24		Anderson	Jim	T	Alberta	NULL	NULL	0000-00-00 00:00:00
2030	0	1976	6	52	4		Gallagher	Hugh	DB	Carleton	NULL	NULL	0000-00-00 00:00:00
2031	0	1976	6	53	9		Szlichta	Paul	QB	Purdue	NULL	NULL	0000-00-00 00:00:00
2032	0	1976	6	54	3		Kemp	Jim	T	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
2033	0	1976	7	55	7		Montelepare	John	LB	Concordia	NULL	NULL	0000-00-00 00:00:00
2034	0	1976	7	56	7		Sorenson	Peter	DT	Bishop's	NULL	NULL	0000-00-00 00:00:00
2035	0	1976	7	57	2		Walukavich	Mike	DT	Concordia	NULL	NULL	0000-00-00 00:00:00
2036	0	1976	7	58	6		Jeysman	Rick	DB	Toronto	NULL	NULL	0000-00-00 00:00:00
2037	0	1976	7	59	5		Riopelle	Claude	DE	Western Ontario	NULL	NULL	0000-00-00 00:00:00
2038	0	1976	7	60	24		Brown	Fred	LB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
2039	0	1976	7	61	4		Smarsh	Dalton	RB	Alberta	NULL	NULL	0000-00-00 00:00:00
2040	0	1976	7	62	9		Millard	Rod	DB	McMaster	NULL	NULL	0000-00-00 00:00:00
2041	0	1976	7	63	3		Nelms	Rob	DT	Carleton	NULL	NULL	0000-00-00 00:00:00
2042	0	1976	8	64	7		Trimm	Jim	TE	Toronto	NULL	NULL	0000-00-00 00:00:00
2043	0	1976	8	65	1		Wallace	Glen	RB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
2044	0	1976	8	66	2		Lockhart	Bill	C	Guelph	NULL	NULL	0000-00-00 00:00:00
2045	0	1976	8	67	6		McKay	Frank	DB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
2046	0	1976	8	68	5		Young	Bruce	RB	Manitoba	NULL	NULL	0000-00-00 00:00:00
2047	0	1976	8	69	24		Lojewski	Paul	G	Windsor	NULL	NULL	0000-00-00 00:00:00
2048	0	1976	8	70	4		Platz	Ken	RB	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
2049	0	1976	8	71	9		Baines	Larry	RB	McMaster	NULL	NULL	0000-00-00 00:00:00
2050	0	1976	8	72	2		Hagarty	Norm	WR	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
2051	0	1976	9	73	7		McCann	Gary	RB	Windsor	NULL	NULL	0000-00-00 00:00:00
2052	0	1976	9	74	1		Coll	Peter	DB	Dalhousie	NULL	NULL	0000-00-00 00:00:00
2053	0	1976	9	75	2		Weiler	Mike	WR	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
2054	0	1976	9	76	6		Dixon	Marty	E	Western Ontario	NULL	NULL	0000-00-00 00:00:00
2055	0	1976	9	77	5		Wagner	Brian	DE	Manitoba	NULL	NULL	0000-00-00 00:00:00
2056	0	1976	9	78	24		Forbes	Robert	WR	New Brunswick	NULL	NULL	0000-00-00 00:00:00
2057	0	1976	9	79	7		Beattie	George	DB	Acadia	NULL	NULL	0000-00-00 00:00:00
2058	0	1976	9	80	2		Penn	Gordon	RB	British Columbia	NULL	NULL	0000-00-00 00:00:00
2059	0	1976	10	81	7		Martin	Maurice St. 	T	Queen's	NULL	NULL	0000-00-00 00:00:00
2060	0	1976	10	82	1		Ricci	Tony	G	British Columbia	NULL	NULL	0000-00-00 00:00:00
2061	0	1976	10	83	2		Ransome	Doug	WR	Dalhousie	NULL	NULL	0000-00-00 00:00:00
2062	0	1976	10	84	6		Jewell	Jon	LB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
2063	0	1976	10	85	5		Kashty	Mike	TE	Manitoba	NULL	NULL	0000-00-00 00:00:00
2064	0	1976	10	86	24		Kziezopoloski	Chris	WR	Waterloo	NULL	NULL	0000-00-00 00:00:00
2065	0	1976	10	87	7		Muldoon	Bernie	RB	Windsor	NULL	NULL	0000-00-00 00:00:00
2066	0	1976	10	88	1		Janzen	Bob	T	British Columbia	NULL	NULL	0000-00-00 00:00:00
2067	0	1975	0	0	2		Carlson	Doug	DB	Colorado	NULL	NULL	0000-00-00 00:00:00
